Position,Relative_Likelihood
6426,1.5263481420722172E21
6427,1.5263481420722172E21
6428,1.5263481420722172E21
6429,1.5263481420722172E21
6430,1.5263481420722172E21
6431,1.5263481420722172E21
6432,1.5263481420722172E21
6433,1.5263481420722172E21
6434,1.5263481420722172E21
6435,1.5263481420722172E21
6436,1.5263481420722172E21
6437,1.5263481420722172E21
6438,1.5263481420722172E21
6439,1.5263481420722172E21
6440,1.5263481420722172E21
6441,1.5263481420722172E21
6442,1.5263481420722172E21
6443,1.5263481420722172E21
6444,1.5263481420722172E21
6445,1.5263481420722172E21
6446,1.5263481420722172E21
6447,1.5263481420722172E21
6448,1.5263481420722172E21
6449,1.5263481420722172E21
6450,1.5263481420722172E21
6451,1.5263481420722172E21
6452,1.5263481420722172E21
6453,1.5263481420722172E21
6454,1.5263481420722172E21
6455,1.5263481420722172E21
6456,1.5263481420722172E21
6457,1.5263481420722172E21
6458,1.5263481420722172E21
6459,1.5263481420722172E21
6460,1.5263481420722172E21
6461,1.5263481420722172E21
6462,1.5263481420722172E21
6463,1.5263481420722172E21
6464,1.5263481420722172E21
6465,1.5263481420722172E21
6466,1.5263481420722172E21
6467,1.5263481420722172E21
6468,1.5263481420722172E21
6469,1.5263481420722172E21
6470,1.5263481420722172E21
6471,1.5263481420722172E21
6472,1.5263481420722172E21
6473,1.5263481420722172E21
6474,1.5263481420722172E21
6475,1.5263481420722172E21
6476,1.5263481420722172E21
6477,1.5263481420722172E21
6478,1.5263481420722172E21
6479,1.5263481420722172E21
6480,1.5263481420722172E21
6481,1.5263481420722172E21
6482,1.5263481420722172E21
6483,1.5263481420722172E21
6484,1.5263481420722172E21
6485,1.5263481420722172E21
6486,1.5263481420722172E21
6487,1.5263481420722172E21
6488,1.5263481420722172E21
6489,1.5263481420722172E21
6490,1.5263481420722172E21
6491,1.5263481420722172E21
6492,1.5263481420722172E21
6493,1.5263481420722172E21
6494,1.5263481420722172E21
6495,1.5263481420722172E21
6496,1.5263481420722172E21
6497,1.5263481420722172E21
6498,1.5263481420722172E21
6499,1.5263481420722172E21
6500,1.5263481420722172E21
6501,1.5263481420722172E21
6502,1.5263481420722172E21
6503,1.5263481420722172E21
6504,1.5263481420722172E21
6505,1.5263481420722172E21
6506,1.5263481420722172E21
6507,1.5263481420722172E21
6508,1.5263481420722172E21
6509,1.5263481420722172E21
6510,1.5263481420722172E21
6511,1.5263481420722172E21
6512,1.5263481420722172E21
6513,1.5263481420722172E21
6514,1.5263481420722172E21
6515,1.5263481420722172E21
6516,1.5263481420722172E21
6517,1.5263481420722172E21
6518,1.5263481420722172E21
6519,1.5263481420722172E21
6520,1.5263481420722172E21
6521,1.5263481420722172E21
6522,2.4028905204011985E28
6523,2.4028905204011985E28
6524,2.4028905204011985E28
6525,2.4028905204011985E28
6526,2.4028905204011985E28
6527,2.4028905204011985E28
6528,2.4028905204011985E28
6529,2.4028905204011985E28
6530,2.4028905204011985E28
6531,2.4028905204011985E28
6532,2.4028905204011985E28
6533,2.4028905204011985E28
6534,2.4028905204011985E28
6535,2.4028905204011985E28
6536,2.4028905204011985E28
6537,2.4028905204011985E28
6538,2.4028905204011985E28
6539,2.4028905204011985E28
6540,2.4028905204011985E28
6541,2.4028905204011985E28
6542,2.4028905204011985E28
6543,2.4028905204011985E28
6544,2.4028905204011985E28
6545,2.4028905204011985E28
6546,2.4028905204011985E28
6547,2.4028905204011985E28
6548,2.4028905204011985E28
6549,2.4028905204011985E28
6550,2.4028905204011985E28
6551,2.4028905204011985E28
6552,2.4028905204011985E28
6553,2.4028905204011985E28
6554,2.4028905204011985E28
6555,2.4028905204011985E28
6556,2.4028905204011985E28
6557,2.4028905204011985E28
6558,2.4028905204011985E28
6559,2.4028905204011985E28
6560,2.4028905204011985E28
6561,2.4028905204011985E28
6562,2.4028905204011985E28
6563,2.4028905204011985E28
6564,2.4028905204011985E28
6565,2.4028905204011985E28
6566,2.4028905204011985E28
6567,2.4028905204011985E28
6568,2.4028905204011985E28
6569,2.4028905204011985E28
6570,2.4028905204011985E28
6571,2.4028905204011985E28
6572,2.4028905204011985E28
6573,2.4028905204011985E28
6574,2.4028905204011985E28
6575,2.4028905204011985E28
6576,2.4028905204011985E28
6577,2.4028905204011985E28
6578,2.4028905204011985E28
6579,2.4028905204011985E28
6580,2.4028905204011985E28
6581,2.4028905204011985E28
6582,2.4028905204011985E28
6583,2.4028905204011985E28
6584,2.4028905204011985E28
6585,2.4028905204011985E28
6586,2.4028905204011985E28
6587,2.4028905204011985E28
6588,2.4028905204011985E28
6589,2.4028905204011985E28
6590,2.4028905204011985E28
6591,2.4028905204011985E28
6592,2.4028905204011985E28
6593,2.4028905204011985E28
6594,2.4028905204011985E28
6595,2.4028905204011985E28
6596,2.4028905204011985E28
6597,2.4028905204011985E28
6598,2.4028905204011985E28
6599,2.4028905204011985E28
6600,2.4028905204011985E28
6601,2.4028905204011985E28
6602,2.4028905204011985E28
6603,2.4028905204011985E28
6604,2.4028905204011985E28
6605,2.4028905204011985E28
6606,2.4028905204011985E28
6607,2.4028905204011985E28
6608,2.4028905204011985E28
6609,2.4028905204011985E28
6610,2.4028905204011985E28
6611,2.4028905204011985E28
6612,2.4028905204011985E28
6613,2.4028905204011985E28
6614,2.4028905204011985E28
6615,2.4028905204011985E28
6616,2.4028905204011985E28
6617,2.4028905204011985E28
6618,2.4028905204011985E28
6619,2.4028905204011985E28
6620,2.4028905204011985E28
6621,2.4028905204011985E28
6622,2.4028905204011985E28
6623,2.4028905204011985E28
6624,2.4028905204011985E28
6625,2.4028905204011985E28
6626,2.4028905204011985E28
6627,2.4028905204011985E28
6628,2.4028905204011985E28
6629,2.4028905204011985E28
6630,2.4028905204011985E28
6631,2.4028905204011985E28
6632,2.4028905204011985E28
6633,2.4028905204011985E28
6634,2.4028905204011985E28
6635,2.4028905204011985E28
6636,2.4028905204011985E28
6637,2.4028905204011985E28
6638,2.4028905204011985E28
6639,2.4028905204011985E28
6640,2.4028905204011985E28
6641,2.4028905204011985E28
6642,2.4028905204011985E28
6643,2.4028905204011985E28
6644,2.4028905204011985E28
6645,2.4028905204011985E28
6646,2.4028905204011985E28
6647,2.4028905204011985E28
6648,2.4028905204011985E28
6649,2.4028905204011985E28
6650,2.4028905204011985E28
6651,2.4028905204011985E28
6652,2.4028905204011985E28
6653,2.4028905204011985E28
6654,2.4028905204011985E28
6655,2.4028905204011985E28
6656,2.4028905204011985E28
6657,2.4028905204011985E28
6658,2.4028905204011985E28
6659,2.4028905204011985E28
6660,2.4028905204011985E28
6661,2.4028905204011985E28
6662,2.4028905204011985E28
6663,2.4028905204011985E28
6664,2.4028905204011985E28
6665,2.4028905204011985E28
6666,2.4028905204011985E28
6667,2.4028905204011985E28
6668,2.4028905204011985E28
6669,2.4028905204011985E28
6670,2.4028905204011985E28
6671,2.4028905204011985E28
6672,2.4028905204011985E28
6673,2.4028905204011985E28
6674,2.4028905204011985E28
6675,2.4028905204011985E28
6676,2.4028905204011985E28
6677,2.4028905204011985E28
6678,2.4028905204011985E28
6679,2.4028905204011985E28
6680,2.4028905204011985E28
6681,2.4028905204011985E28
6682,2.4028905204011985E28
6683,2.4028905204011985E28
6684,2.4028905204011985E28
6685,2.4028905204011985E28
6686,2.4028905204011985E28
6687,2.4028905204011985E28
6688,2.4028905204011985E28
6689,2.4028905204011985E28
6690,2.4028905204011985E28
6691,2.4028905204011985E28
6692,2.4028905204011985E28
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,0.0
6704,0.0
6705,0.0
6706,0.0
6707,0.0
6708,0.0
6709,0.0
6710,0.0
6711,0.0
6712,0.0
6713,0.0
6714,0.0
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,0.0
6728,0.0
6729,0.0
6730,0.0
6731,0.0
6732,0.0
6733,0.0
6734,0.0
6735,0.0
6736,0.0
6737,0.0
6738,0.0
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,0.0
6752,0.0
6753,0.0
6754,0.0
6755,0.0
6756,0.0
6757,0.0
6758,0.0
6759,0.0
6760,0.0
6761,0.0
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,0.0
6776,0.0
6777,0.0
6778,0.0
6779,0.0
6780,0.0
6781,0.0
6782,0.0
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,0.0
6800,0.0
6801,0.0
6802,0.0
6803,0.0
6804,0.0
6805,0.0
6806,0.0
6807,0.0
6808,0.0
6809,0.0
6810,0.0
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,0.0
6824,0.0
6825,0.0
6826,0.0
6827,0.0
6828,0.0
6829,0.0
6830,0.0
6831,0.0
6832,0.0
6833,0.0
6834,0.0
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
6847,0.0
6848,0.0
6849,0.0
6850,0.0
6851,0.0
6852,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6857,0.0
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,0.0
6872,0.0
6873,0.0
6874,0.0
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,0.0
6896,0.0
6897,0.0
6898,0.0
6899,0.0
6900,0.0
6901,0.0
6902,0.0
6903,0.0
6904,0.0
6905,0.0
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,0.0
6921,0.0
6922,0.0
6923,0.0
6924,0.0
6925,0.0
6926,0.0
6927,0.0
6928,0.0
6929,0.0
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,0.0
6944,0.0
6945,0.0
6946,0.0
6947,0.0
6948,0.0
6949,0.0
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,0.0
6968,0.0
6969,0.0
6970,0.0
6971,0.0
6972,0.0
6973,0.0
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.0
6996,0.0
6997,0.0
6998,0.0
6999,0.0
7000,0.0
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7022,0.0
7023,0.0
7024,0.0
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,0.0
7040,0.0
7041,0.0
7042,0.0
7043,0.0
7044,0.0
7045,0.0
7046,0.0
7047,0.0
7048,0.0
7049,0.0
7050,0.0
7051,1.33348180379826864E17
7052,1.33348180379826864E17
7053,1.33348180379826864E17
7054,1.33348180379826864E17
7055,1.33348180379826864E17
7056,1.33348180379826864E17
7057,1.33348180379826864E17
7058,1.33348180379826864E17
7059,1.33348180379826864E17
7060,1.33348180379826864E17
7061,1.33348180379826864E17
7062,1.33348180379826864E17
7063,1.33348180379826864E17
7064,1.33348180379826864E17
7065,1.33348180379826864E17
7066,1.33348180379826864E17
7067,1.33348180379826864E17
7068,1.33348180379826864E17
7069,1.33348180379826864E17
7070,1.33348180379826864E17
7071,1.33348180379826864E17
7072,1.33348180379826864E17
7073,1.33348180379826864E17
7074,1.33348180379826864E17
7075,1.33348180379826864E17
7076,1.33348180379826864E17
7077,1.33348180379826864E17
7078,1.33348180379826864E17
7079,1.33348180379826864E17
7080,1.33348180379826864E17
7081,1.33348180379826864E17
7082,1.33348180379826864E17
7083,1.33348180379826864E17
7084,1.33348180379826864E17
7085,1.33348180379826864E17
7086,1.33348180379826864E17
7087,1.33348180379826864E17
7088,1.33348180379826864E17
7089,1.33348180379826864E17
7090,1.33348180379826864E17
7091,1.33348180379826864E17
7092,1.33348180379826864E17
7093,1.33348180379826864E17
7094,1.33348180379826864E17
7095,1.33348180379826864E17
7096,1.33348180379826864E17
7097,1.33348180379826864E17
7098,1.33348180379826864E17
7099,1.33348180379826864E17
7100,1.33348180379826864E17
7101,1.33348180379826864E17
7102,1.33348180379826864E17
7103,1.33348180379826864E17
7104,1.33348180379826864E17
7105,1.33348180379826864E17
7106,1.33348180379826864E17
7107,1.33348180379826864E17
7108,1.33348180379826864E17
7109,1.33348180379826864E17
7110,1.33348180379826864E17
7111,5.171832358616817E21
7112,5.171832358616817E21
7113,5.171832358616817E21
7114,5.171832358616817E21
7115,5.171832358616817E21
7116,5.171832358616817E21
7117,5.171832358616817E21
7118,5.171832358616817E21
7119,5.171832358616817E21
7120,5.171832358616817E21
7121,5.171832358616817E21
7122,5.171832358616817E21
7123,5.171832358616817E21
7124,5.171832358616817E21
7125,5.171832358616817E21
7126,5.171832358616817E21
7127,5.171832358616817E21
7128,5.171832358616817E21
7129,5.171832358616817E21
7130,5.171832358616817E21
7131,5.171832358616817E21
7132,5.171832358616817E21
7133,5.171832358616817E21
7134,5.171832358616817E21
7135,5.171832358616817E21
7136,5.171832358616817E21
7137,5.171832358616817E21
7138,5.171832358616817E21
7139,5.171832358616817E21
7140,5.171832358616817E21
7141,5.171832358616817E21
7142,5.171832358616817E21
7143,5.171832358616817E21
7144,5.171832358616817E21
7145,5.171832358616817E21
7146,5.171832358616817E21
7147,5.171832358616817E21
7148,5.171832358616817E21
7149,5.171832358616817E21
7150,5.171832358616817E21
7151,5.171832358616817E21
7152,5.171832358616817E21
7153,5.171832358616817E21
7154,5.171832358616817E21
7155,5.171832358616817E21
7156,5.171832358616817E21
7157,5.171832358616817E21
7158,5.171832358616817E21
7159,5.171832358616817E21
7160,5.171832358616817E21
7161,5.171832358616817E21
7162,5.171832358616817E21
7163,5.171832358616817E21
7164,5.171832358616817E21
7165,5.171832358616817E21
7166,5.171832358616817E21
7167,5.171832358616817E21
7168,5.171832358616817E21
7169,5.171832358616817E21
7170,5.171832358616817E21
7171,5.171832358616817E21
7172,5.171832358616817E21
7173,5.171832358616817E21
7174,5.171832358616817E21
7175,5.171832358616817E21
7176,5.171832358616817E21
7177,5.171832358616817E21
7178,5.171832358616817E21
7179,5.171832358616817E21
7180,5.171832358616817E21
7181,5.171832358616817E21
7182,5.171832358616817E21
7183,5.171832358616817E21
7184,5.171832358616817E21
7185,5.171832358616817E21
7186,5.171832358616817E21
7187,5.171832358616817E21
7188,5.171832358616817E21
7189,5.171832358616817E21
7190,5.171832358616817E21
7191,5.171832358616817E21
7192,5.171832358616817E21
7193,5.171832358616817E21
7194,5.171832358616817E21
7195,5.171832358616817E21
7196,5.171832358616817E21
7197,5.171832358616817E21
7198,5.171832358616817E21
7199,5.171832358616817E21
7200,5.171832358616817E21
7201,5.171832358616817E21
7202,5.171832358616817E21
7203,5.171832358616817E21
7204,5.171832358616817E21
7205,5.171832358616817E21
7206,5.171832358616817E21
7207,5.171832358616817E21
7208,5.171832358616817E21
7209,5.171832358616817E21
7210,5.171832358616817E21
7211,5.171832358616817E21
7212,5.171832358616817E21
7213,5.171832358616817E21
7214,5.171832358616817E21
7215,5.171832358616817E21
7216,5.171832358616817E21
7217,5.171832358616817E21
7218,5.171832358616817E21
7219,5.171832358616817E21
7220,5.171832358616817E21
7221,5.171832358616817E21
7222,5.171832358616817E21
7223,5.171832358616817E21
7224,5.171832358616817E21
7225,5.171832358616817E21
7226,5.171832358616817E21
7227,5.171832358616817E21
7228,5.171832358616817E21
7229,5.171832358616817E21
7230,5.171832358616817E21
7231,5.171832358616817E21
7232,5.171832358616817E21
7233,5.171832358616817E21
7234,5.171832358616817E21
7235,5.171832358616817E21
7236,5.171832358616817E21
7237,5.171832358616817E21
7238,5.171832358616817E21
7239,5.171832358616817E21
7240,5.171832358616817E21
7241,5.171832358616817E21
7242,5.171832358616817E21
7243,5.171832358616817E21
7244,5.171832358616817E21
7245,5.171832358616817E21
7246,5.171832358616817E21
7247,5.171832358616817E21
7248,5.171832358616817E21
7249,5.171832358616817E21
7250,5.171832358616817E21
7251,5.171832358616817E21
7252,5.171832358616817E21
7253,5.171832358616817E21
7254,5.171832358616817E21
7255,5.171832358616817E21
7256,5.171832358616817E21
7257,5.171832358616817E21
7258,5.171832358616817E21
7259,5.171832358616817E21
7260,5.171832358616817E21
7261,5.171832358616817E21
7262,5.171832358616817E21
7263,5.171832358616817E21
7264,5.171832358616817E21
7265,5.171832358616817E21
7266,5.171832358616817E21
7267,5.171832358616817E21
7268,5.171832358616817E21
7269,5.171832358616817E21
7270,5.171832358616817E21
7271,5.171832358616817E21
7272,5.171832358616817E21
7273,5.171832358616817E21
7274,5.171832358616817E21
7275,5.171832358616817E21
7276,5.171832358616817E21
7277,5.171832358616817E21
7278,5.171832358616817E21
7279,5.171832358616817E21
7280,5.171832358616817E21
7281,5.171832358616817E21
7282,5.171832358616817E21
7283,5.171832358616817E21
7284,5.171832358616817E21
7285,5.171832358616817E21
7286,5.171832358616817E21
7287,5.171832358616817E21
7288,5.171832358616817E21
7289,5.171832358616817E21
7290,5.171832358616817E21
7291,5.171832358616817E21
7292,5.171832358616817E21
7293,5.171832358616817E21
7294,5.171832358616817E21
7295,5.171832358616817E21
7296,5.171832358616817E21
7297,5.171832358616817E21
7298,5.171832358616817E21
7299,5.171832358616817E21
7300,5.171832358616817E21
7301,5.171832358616817E21
7302,5.171832358616817E21
7303,5.171832358616817E21
7304,5.171832358616817E21
7305,5.171832358616817E21
7306,5.171832358616817E21
